4.2169 	EXP 	Set Window color=[ 0.  0.  0.] (rgb)
13.9970 	EXP 	TextStim: autoDraw = None
14.9851 	EXP 	New trial (rep=0, index=1): {'words': u'is'}
15.0039 	EXP 	TextStim: autoDraw = None
15.0039 	EXP 	Set argument_words text=is
15.0039 	EXP 	TextStim: autoDraw = None
15.9726 	EXP 	New trial (rep=0, index=2): {'words': u'a MESSY'}
16.0107 	EXP 	TextStim: autoDraw = None
16.0107 	EXP 	TextStim: autoDraw = None
16.0107 	EXP 	Set argument_words text=a MESSY
16.0107 	EXP 	TextStim: autoDraw = None
16.9788 	EXP 	New trial (rep=0, index=3): {'words': u'argument'}
16.9977 	EXP 	TextStim: autoDraw = None
16.9977 	EXP 	TextStim: autoDraw = None
16.9977 	EXP 	Set argument_words text=argument
16.9977 	EXP 	TextStim: autoDraw = None
17.7833 	DATA 	Keypress: escape
