3.0180 	EXP 	Set Window color=[ 0.  0.  0.] (rgb)
4.4342 	EXP 	TextStim: autoDraw = None
4.4749 	DATA 	Keypress: return
4.4760 	EXP 	New trial (rep=0, index=2): {u'text': u'Before the experiment begins you will have a practice round in order to familiarize yourself with the experiment. After that you will begin the experiment itself. It should take about 10 minutes to complete.'}
4.5352 	EXP 	TextStim: autoDraw = None
4.5352 	EXP 	Set Text text=Before the experiment begins you will have a practice round in order to familiarize yourself with the experiment. After that you will begin the experiment itself. It should take about 10 minutes to complete.
4.5352 	EXP 	TextStim: pos = None
4.5352 	EXP 	Set Text pos=[ 0.  0.]
4.5352 	EXP 	TextStim: autoDraw = None
4.7164 	DATA 	Keypress: return
4.7168 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
4.7174 	EXP 	New trial (rep=0, index=0): None
4.7213 	EXP 	Imported Practice.xlsx as conditions, 6 conditions, 2 params
4.7217 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
4.7222 	EXP 	New trial (rep=0, index=0): {u'text2': u'Here', u'text1': u'Here'}
4.7363 	EXP 	TextStim: autoDraw = None
4.7363 	EXP 	Set Text_Trial text=$text
4.7363 	EXP 	TextStim: pos = None
4.7363 	EXP 	Set Text_Trial pos=[ 0.  0.]
4.7363 	EXP 	TextStim: autoDraw = None
5.7638 	DATA 	Keypress: return
6.2272 	EXP 	New trial (rep=0, index=1): {u'text2': u'is', u'text1': u'is'}
6.2465 	EXP 	TextStim: autoDraw = None
6.2465 	EXP 	Set Text_Trial text=$text
6.2465 	EXP 	TextStim: pos = None
6.2465 	EXP 	Set Text_Trial pos=[ 0.  0.]
6.2465 	EXP 	TextStim: autoDraw = None
7.7175 	EXP 	New trial (rep=0, index=2): {u'text2': u'another', u'text1': u'a'}
7.7364 	EXP 	TextStim: autoDraw = None
7.7364 	EXP 	TextStim: autoDraw = None
7.7364 	EXP 	Set Text_Trial text=$text
7.7364 	EXP 	TextStim: pos = None
7.7364 	EXP 	Set Text_Trial pos=[ 0.  0.]
7.7364 	EXP 	TextStim: autoDraw = None
9.2072 	EXP 	New trial (rep=0, index=3): {u'text2': u'practice', u'text1': u'practice'}
9.2269 	EXP 	TextStim: autoDraw = None
9.2269 	EXP 	TextStim: autoDraw = None
9.2269 	EXP 	Set Text_Trial text=$text
9.2269 	EXP 	TextStim: pos = None
9.2269 	EXP 	Set Text_Trial pos=[ 0.  0.]
9.2269 	EXP 	TextStim: autoDraw = None
9.8510 	DATA 	Keypress: return
10.2541 	DATA 	Keypress: escape
